model,sample_id,y_true,y_pred
HistGradientBoosting,207705770050_R02C01,77.06,69.72538354901053
HistGradientBoosting,207700470041_R01C01,47.42,54.0850168525033
HistGradientBoosting,207686140125_R01C01,30.04,27.568703402083248
HistGradientBoosting,207700460063_R04C01,85.27,82.66302436048497
HistGradientBoosting,207686140102_R01C01,29.57,28.074400256935622
HistGradientBoosting,207700460044_R04C01,18.8,21.70180399469457
HistGradientBoosting,207700470049_R07C01,24.84,28.730563724631835
HistGradientBoosting,207700460144_R08C01,82.9,83.08574700704654
HistGradientBoosting,207700460020_R01C01,69.22,64.54539587090633
XGBoost,207686150008_R06C01,67.14,62.978981018066406
XGBoost,207700460080_R07C01,73.23,74.47158813476562
XGBoost,207686140150_R02C01,26.7,23.72045135498047
XGBoost,207705770099_R01C01,86.46,70.40636444091797
XGBoost,207700460072_R01C01,36.75,33.836631774902344
XGBoost,207686140117_R08C01,70.89,69.98171997070312
XGBoost,207700460068_R01C01,46.39,44.00956344604492
XGBoost,207700460035_R04C01,79.01,79.72740173339844
XGBoost,207700460090_R03C01,79.71,75.4754867553711
XGBoost,207805820140_R07C01,19.81,25.399341583251953
XGBoost,207686140150_R03C01,69.56,62.58303451538086
XGBoost,207805820140_R08C01,53.62,54.566993713378906
XGBoost,207700470042_R04C01,86.19,75.26261901855469
XGBoost,207700460019_R05C01,79.71,75.63789367675781
XGBoost,207686140150_R08C01,20.19,22.606464385986328
XGBoost,207700460019_R06C01,28.91,27.38271141052246
XGBoost,207686140102_R05C01,19.95,22.487030029296875
XGBoost,207705770089_R08C01,73.77,70.07447052001953
XGBoost,207700460034_R07C01,87.93,74.88700866699219
XGBoost,207705770049_R01C01,29.14,29.14736557006836
XGBoost,207700470010_R06C01,18.29,22.366722106933594
XGBoost,207705770089_R06C01,54.62,51.05717468261719
XGBoost,207805820140_R02C01,31.12,31.283754348754883
XGBoost,207700460142_R03C01,83.75,83.63861083984375
XGBoost,207700470022_R08C01,31.35,30.663179397583008
XGBoost,207700460135_R06C01,72.65,65.24833679199219
XGBoost,207705770135_R07C01,76.77,78.0910873413086
XGBoost,207700460072_R04C01,73.48,75.28327941894531
XGBoost,207700470047_R08C01,75.71,74.74907684326172
XGBoost,207700460080_R02C01,60.07,59.52960205078125
XGBoost,207700460135_R05C01,26.87,45.228641510009766
XGBoost,207700470049_R04C01,70.01,63.320308685302734
XGBoost,207700470041_R02C01,44.31,38.13212966918945
XGBoost,207700460090_R07C01,60.66,64.50553131103516
XGBoost,207700460020_R08C01,63.61,77.28848266601562
XGBoost,207700460103_R04C01,64.22,56.781654357910156
XGBoost,207686140044_R03C01,34.03,27.9487247467041
XGBoost,207700470042_R03C01,56.11,51.49165725708008
XGBoost,207805820128_R04C01,61.02,68.16272735595703
XGBoost,207700460066_R08C01,36.11,33.316287994384766
XGBoost,207700460101_R01C01,33.9,32.354034423828125
XGBoost,207686140150_R07C01,37.35,33.581729888916016
XGBoost,207805820171_R01C01,39.49,41.21864700317383
XGBoost,207700460101_R04C01,41.95,49.05857849121094
XGBoost,207700460069_R07C01,47.1,54.24418258666992
XGBoost,207700460103_R02C01,44.32,46.15878677368164
XGBoost,207805820161_R04C01,72.16,76.65454864501953
XGBoost,207805820128_R02C01,31.17,30.795211791992188
XGBoost,207700460115_R02C01,49.74,51.47458267211914
XGBoost,207700460034_R04C01,48.92,47.53446960449219
XGBoost,207700460080_R01C01,19.43,23.808481216430664
XGBoost,207700460068_R06C01,56.51,66.3957748413086
XGBoost,207700460084_R03C01,41.46,48.06712341308594
XGBoost,207686140165_R02C01,18.96,20.371484756469727
XGBoost,207686140044_R06C01,83.82,74.7106704711914
XGBoost,207705770091_R07C01,61.55,63.2869987487793
XGBoost,207700460090_R01C01,37.89,35.71576690673828
XGBoost,207805820171_R04C01,28.69,31.125205993652344
XGBoost,207700460010_R08C01,25.63,30.744951248168945
XGBoost,207700460101_R07C01,84.82,77.71343994140625
XGBoost,207700460034_R01C01,75.4,65.57160949707031
XGBoost,207700460035_R01C01,21.3,23.45752716064453
XGBoost,207705770040_R03C01,29.78,26.949485778808594
XGBoost,207700460020_R07C01,85.15,83.27619171142578
XGBoost,207705770135_R02C01,25.34,29.45880889892578
XGBoost,207700460080_R04C01,79.97,68.37226867675781
XGBoost,207686140125_R02C01,52.13,56.89822769165039
XGBoost,207686140102_R02C01,77.19,77.56441497802734
XGBoost,207700460066_R06C01,74.6,76.80722045898438
XGBoost,207700460101_R08C01,34.32,29.38878059387207
XGBoost,207705770089_R05C01,58.58,57.06986999511719
XGBoost,207705770050_R02C01,77.06,72.41681671142578
XGBoost,207700470041_R01C01,47.42,53.253517150878906
XGBoost,207686140125_R01C01,30.04,30.221519470214844
XGBoost,207700460063_R04C01,85.27,81.93515014648438
XGBoost,207686140102_R01C01,29.57,28.692432403564453
XGBoost,207700460044_R04C01,18.8,21.93807601928711
XGBoost,207700470049_R07C01,24.84,26.266971588134766
XGBoost,207700460144_R08C01,82.9,80.73406219482422
XGBoost,207700460020_R01C01,69.22,66.7849349975586
AltumAge,207686150008_R06C01,67.14,56.893659357913556
AltumAge,207700460080_R07C01,73.23,81.80946237481207
AltumAge,207686140150_R02C01,26.7,22.015814492463978
AltumAge,207705770099_R01C01,86.46,92.20948064724791
AltumAge,207700460072_R01C01,36.75,18.084570586229177
AltumAge,207686140117_R08C01,70.89,32.61080335177606
AltumAge,207700460068_R01C01,46.39,37.904125328838
AltumAge,207700460035_R04C01,79.01,82.94164273490044
AltumAge,207700460090_R03C01,79.71,83.31852789108447
AltumAge,207805820140_R07C01,19.81,25.212399816500703
AltumAge,207686140150_R03C01,69.56,52.695139810833815
AltumAge,207805820140_R08C01,53.62,42.78947594468815
AltumAge,207700470042_R04C01,86.19,64.40346427921887
AltumAge,207700460019_R05C01,79.71,85.87711372349705
AltumAge,207686140150_R08C01,20.19,31.315971546151946
AltumAge,207700460019_R06C01,28.91,40.663603740326046
AltumAge,207686140102_R05C01,19.95,30.98104414224393
AltumAge,207705770089_R08C01,73.77,46.77912042165246
AltumAge,207700460034_R07C01,87.93,80.14794843353299
AltumAge,207705770049_R01C01,29.14,54.14791665234265
AltumAge,207700470010_R06C01,18.29,24.966752024012052
AltumAge,207705770089_R06C01,54.62,51.78231779275296
AltumAge,207805820140_R02C01,31.12,30.505554687001823
AltumAge,207700460142_R03C01,83.75,104.61444425572718
AltumAge,207700470022_R08C01,31.35,31.6445360473017
AltumAge,207700460135_R06C01,72.65,55.45216970761052
AltumAge,207705770135_R07C01,76.77,120.1318711935322
AltumAge,207700460072_R04C01,73.48,56.878347449355886
AltumAge,207700470047_R08C01,75.71,70.52141861437684
AltumAge,207700460080_R02C01,60.07,32.37457472240248
AltumAge,207700460135_R05C01,26.87,31.881140214763125
AltumAge,207700470049_R04C01,70.01,53.88317969319801
AltumAge,207700470041_R02C01,44.31,33.465297307057995
AltumAge,207700460090_R07C01,60.66,13.175844768136887
AltumAge,207700460020_R08C01,63.61,66.29604037030316
AltumAge,207700460103_R04C01,64.22,37.49010847759054
AltumAge,207686140044_R03C01,34.03,21.406815512541815
AltumAge,207700470042_R03C01,56.11,43.74550401431209
AltumAge,207805820128_R04C01,61.02,46.90845865559429
AltumAge,207700460066_R08C01,36.11,28.408187535345828
AltumAge,207700460101_R01C01,33.9,45.359830658147125
AltumAge,207686140150_R07C01,37.35,33.48507128089649
AltumAge,207805820171_R01C01,39.49,11.642405417923898
AltumAge,207700460101_R04C01,41.95,22.857254025397072
AltumAge,207700460069_R07C01,47.1,22.23003102289218
AltumAge,207700460103_R02C01,44.32,18.68013203111408
AltumAge,207805820161_R04C01,72.16,76.29037399388476
AltumAge,207805820128_R02C01,31.17,30.033312043987802
AltumAge,207700460115_R02C01,49.74,42.54588880250249
AltumAge,207700460034_R04C01,48.92,35.94430803754218
AltumAge,207700460080_R01C01,19.43,31.62116571309055
AltumAge,207700460068_R06C01,56.51,56.632201801975626
AltumAge,207700460084_R03C01,41.46,24.483092043064932
AltumAge,207686140165_R02C01,18.96,27.17694667192707
AltumAge,207686140044_R06C01,83.82,79.69827753213843
AltumAge,207705770091_R07C01,61.55,53.61021808538174
AltumAge,207700460090_R01C01,37.89,13.064623236764685
AltumAge,207805820171_R04C01,28.69,39.80726097518494
AltumAge,207700460010_R08C01,25.63,7.300033257367364
AltumAge,207700460101_R07C01,84.82,79.87960071535973
AltumAge,207700460034_R01C01,75.4,55.52231614082236
AltumAge,207700460035_R01C01,21.3,29.8418208190474
AltumAge,207705770040_R03C01,29.78,37.51954629514486
AltumAge,207700460020_R07C01,85.15,96.09070473496986
AltumAge,207705770135_R02C01,25.34,22.994064336512206
AltumAge,207700460080_R04C01,79.97,102.45430299660512
AltumAge,207686140125_R02C01,52.13,29.86979462131112
AltumAge,207686140102_R02C01,77.19,75.43985996733718
AltumAge,207700460066_R06C01,74.6,77.49347828944941
AltumAge,207700460101_R08C01,34.32,23.115141864802897
AltumAge,207705770089_R05C01,58.58,38.99355610699578
AltumAge,207705770050_R02C01,77.06,57.71610871684752
AltumAge,207700470041_R01C01,47.42,21.555575624750144
AltumAge,207686140125_R01C01,30.04,39.054995644445015
AltumAge,207700460063_R04C01,85.27,105.5587446149849
AltumAge,207686140102_R01C01,29.57,35.878603048183656
AltumAge,207700460044_R04C01,18.8,31.77112102505399
AltumAge,207700470049_R07C01,24.84,29.219879264563478
AltumAge,207700460144_R08C01,82.9,85.40643995077225
AltumAge,207700460020_R01C01,69.22,48.849311290199374
